Recency,Frequency,Times,Donation
-1.3372456377894384,1.4053747092195383,0.9252925178508151,0.0
-0.33307195514231397,0.5209926618612449,-0.6622896174482725,1.0
-1.3372456377894384,-0.1656776261772373,-1.4481957196508337,1.0
-1.3372456377894384,0.21217699656156488,-0.8951124994599424,1.0
-2.064187175657395,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,1.0141792914812953,-0.05711569445706708,0.0
-2.064187175657395,1.219524596231959,1.0708477403946817,0.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,0.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,1.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,1.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,1.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,0.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,0.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,0.784007787572227,-0.24671683212400808,1.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,0.784007787572227,0.2956428491668066,1.0
-1.3372456377894384,0.784007787572227,0.2956428491668066,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
-1.3372456377894384,1.0141792914812953,0.6210315076802982,1.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,1.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,0.0
0.42356643714112324,1.4053747092195383,-0.24671683212400808,0.0
-0.33307195514231397,1.0141792914812953,0.2956428491668066,0.0
-0.33307195514231397,1.219524596231959,0.6210315076802982,1.0
-0.33307195514231397,0.21217699656156488,-0.8951124994599424,1.0
-0.33307195514231397,1.0141792914812953,0.12319762031750536,1.0
-0.33307195514231397,1.219524596231959,0.4613039250810985,1.0
-1.3372456377894384,1.575466815598215,1.4857635608222277,1.0
-0.33307195514231397,1.219524596231959,0.7755083066823981,0.0
-1.3372456377894384,0.5209926618612449,0.12319762031750536,0.0
-1.3372456377894384,0.5209926618612449,0.12319762031750536,0.0
-2.064187175657395,1.219524596231959,1.2125642010072295,0.0
-0.7894998782645434,0.5209926618612449,0.12319762031750536,0.0
-1.3372456377894384,-0.1656776261772373,-0.8951124994599424,0.0
-1.3372456377894384,1.4053747092195383,1.3507741941379268,0.0
-0.33307195514231397,0.5209926618612449,-0.24671683212400808,1.0
-0.33307195514231397,1.219524596231959,0.9252925178508151,0.0
-0.33307195514231397,0.5209926618612449,-0.24671683212400808,0.0
-0.33307195514231397,1.219524596231959,0.7755083066823981,1.0
-1.3372456377894384,1.575466815598215,1.4857635608222277,0.0
-1.3372456377894384,1.0141792914812953,0.9252925178508151,1.0
-0.33307195514231397,1.4053747092195383,1.2125642010072295,0.0
-2.064187175657395,1.0141792914812953,1.0708477403946817,0.0
-1.3372456377894384,1.4053747092195383,1.4857635608222277,1.0
-1.3372456377894384,-0.1656776261772373,-0.6622896174482725,1.0
-0.33307195514231397,0.5209926618612449,0.12319762031750536,1.0
-1.3372456377894384,0.784007787572227,0.7755083066823981,1.0
-1.3372456377894384,0.5209926618612449,0.2956428491668066,1.0
-1.3372456377894384,0.21217699656156488,0.12319762031750536,0.0
-1.3372456377894384,0.5209926618612449,0.4613039250810985,0.0
-0.33307195514231397,1.219524596231959,0.9252925178508151,1.0
-1.3372456377894384,0.21217699656156488,0.12319762031750536,0.0
-0.33307195514231397,1.219524596231959,0.9252925178508151,1.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,1.0
-0.33307195514231397,0.5209926618612449,0.2956428491668066,0.0
-1.3372456377894384,1.575466815598215,1.4857635608222277,0.0
-1.3372456377894384,-0.6617983349799567,-1.4481957196508337,0.0
-0.33307195514231397,0.784007787572227,0.6210315076802982,0.0
-1.3372456377894384,1.4053747092195383,1.4857635608222277,0.0
-1.3372456377894384,-0.1656776261772373,-0.6622896174482725,0.0
-1.3372456377894384,0.5209926618612449,0.6210315076802982,0.0
-1.3372456377894384,1.575466815598215,1.4857635608222277,0.0
0.06560006447574677,0.5209926618612449,-0.6622896174482725,0.0
-1.3372456377894384,-0.6617983349799567,-1.152789106014236,0.0
-1.3372456377894384,1.219524596231959,1.3507741941379268,0.0
-0.33307195514231397,1.575466815598215,1.4857635608222277,0.0
-0.33307195514231397,-0.1656776261772373,-0.6622896174482725,0.0
-0.33307195514231397,-0.1656776261772373,-0.6622896174482725,0.0
-0.33307195514231397,-0.6617983349799567,-1.4481957196508337,1.0
-0.33307195514231397,-0.1656776261772373,-0.6622896174482725,1.0
-0.33307195514231397,-0.1656776261772373,-0.8951124994599424,0.0
-1.3372456377894384,-0.6617983349799567,-1.152789106014236,0.0
-1.3372456377894384,-0.6617983349799567,-1.152789106014236,1.0
-1.3372456377894384,-0.6617983349799567,-1.152789106014236,0.0
-1.3372456377894384,1.0141792914812953,1.2125642010072295,1.0
-0.33307195514231397,0.784007787572227,0.6210315076802982,0.0
-0.33307195514231397,1.4053747092195383,1.4857635608222277,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,1.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,1.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,1.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,1.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
-1.3372456377894384,-1.420059813334638,-1.8132341620774444,0.0
0.42356643714112324,1.4053747092195383,0.6210315076802982,0.0
0.42356643714112324,0.21217699656156488,-0.6622896174482725,1.0
-0.33307195514231397,0.5209926618612449,0.2956428491668066,1.0
-0.33307195514231397,0.784007787572227,0.7755083066823981,1.0
-1.3372456377894384,-0.1656776261772373,-0.4475310336567521,0.0
-0.33307195514231397,0.21217699656156488,0.12319762031750536,1.0
0.06560006447574677,0.21217699656156488,-0.6622896174482725,0.0
-1.3372456377894384,0.21217699656156488,0.6210315076802982,0.0
-0.33307195514231397,1.575466815598215,1.4857635608222277,0.0
0.42356643714112324,1.219524596231959,0.12319762031750536,0.0
0.42356643714112324,1.219524596231959,0.2956428491668066,0.0
-0.33307195514231397,0.5209926618612449,0.4613039250810985,0.0
-0.33307195514231397,0.21217699656156488,0.12319762031750536,0.0
-0.33307195514231397,0.5209926618612449,0.6210315076802982,1.0
-0.33307195514231397,1.0141792914812953,1.0708477403946817,0.0
-0.33307195514231397,1.0141792914812953,1.0708477403946817,0.0
-1.3372456377894384,0.21217699656156488,0.6210315076802982,0.0
0.42356643714112324,1.4053747092195383,0.7755083066823981,0.0
-1.3372456377894384,-0.6617983349799567,-0.8951124994599424,0.0
-1.3372456377894384,0.5209926618612449,0.9252925178508151,1.0
0.06560006447574677,1.219524596231959,0.6210315076802982,1.0
-0.33307195514231397,0.784007787572227,0.9252925178508151,0.0
0.42356643714112324,1.0141792914812953,0.2956428491668066,0.0
0.06560006447574677,1.219524596231959,0.7755083066823981,0.0
-0.33307195514231397,0.784007787572227,1.0708477403946817,0.0
-0.33307195514231397,1.0141792914812953,1.2125642010072295,0.0
-0.33307195514231397,-0.6617983349799567,-1.152789106014236,1.0
-0.33307195514231397,1.0141792914812953,1.2125642010072295,0.0
0.42356643714112324,1.219524596231959,0.6210315076802982,0.0
0.42356643714112324,0.784007787572227,0.12319762031750536,0.0
-1.3372456377894384,-0.6617983349799567,-0.6622896174482725,0.0
-1.3372456377894384,1.0141792914812953,1.4857635608222277,0.0
0.42356643714112324,0.784007787572227,0.12319762031750536,0.0
0.42356643714112324,-0.1656776261772373,-0.8951124994599424,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-0.1656776261772373,-0.05711569445706708,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,1.0
-0.33307195514231397,-1.420059813334638,-1.4481957196508337,0.0
0.06560006447574677,1.219524596231959,0.6210315076802982,0.0
0.7508825289779989,1.0141792914812953,0.12319762031750536,0.0
0.06560006447574677,1.4053747092195383,1.2125642010072295,0.0
0.42356643714112324,-0.1656776261772373,-0.8951124994599424,0.0
-0.33307195514231397,-0.6617983349799567,-0.8951124994599424,0.0
-1.3372456377894384,0.21217699656156488,0.7755083066823981,0.0
0.06560006447574677,1.219524596231959,1.2125642010072295,0.0
0.06560006447574677,1.219524596231959,1.0708477403946817,1.0
-0.33307195514231397,-0.1656776261772373,-0.05711569445706708,1.0
0.06560006447574677,-0.6617983349799567,-1.152789106014236,0.0
-0.33307195514231397,0.5209926618612449,0.9252925178508151,0.0
0.42356643714112324,1.575466815598215,1.2125642010072295,0.0
-0.33307195514231397,1.575466815598215,1.4857635608222277,0.0
0.42356643714112324,-0.6617983349799567,-1.152789106014236,0.0
0.42356643714112324,-0.6617983349799567,-1.152789106014236,0.0
0.42356643714112324,-0.6617983349799567,-1.152789106014236,0.0
-1.3372456377894384,0.784007787572227,1.3507741941379268,0.0
0.42356643714112324,1.219524596231959,0.7755083066823981,1.0
0.42356643714112324,-0.1656776261772373,-0.6622896174482725,1.0
0.42356643714112324,1.575466815598215,1.2125642010072295,0.0
-1.3372456377894384,-0.1656776261772373,0.6210315076802982,0.0
1.054061304402209,1.219524596231959,0.2956428491668066,0.0
0.42356643714112324,1.0141792914812953,0.6210315076802982,0.0
-0.33307195514231397,-0.1656776261772373,0.2956428491668066,0.0
0.42356643714112324,1.575466815598215,1.2125642010072295,0.0
-0.33307195514231397,0.21217699656156488,0.7755083066823981,0.0
0.42356643714112324,1.575466815598215,1.3507741941379268,1.0
-1.3372456377894384,-0.6617983349799567,-0.24671683212400808,0.0
-1.3372456377894384,-0.1656776261772373,0.6210315076802982,1.0
-0.33307195514231397,0.5209926618612449,1.2125642010072295,0.0
-0.33307195514231397,0.21217699656156488,0.7755083066823981,1.0
-0.7894998782645434,-0.6617983349799567,-0.24671683212400808,0.0
0.42356643714112324,1.219524596231959,0.9252925178508151,0.0
-0.33307195514231397,1.0141792914812953,1.4857635608222277,0.0
0.42356643714112324,0.21217699656156488,-0.4475310336567521,0.0
1.054061304402209,1.4053747092195383,0.7755083066823981,0.0
1.054061304402209,1.0141792914812953,0.2956428491668066,0.0
-0.33307195514231397,-0.6617983349799567,-0.6622896174482725,0.0
-0.33307195514231397,0.5209926618612449,1.2125642010072295,0.0
-0.33307195514231397,0.5209926618612449,1.2125642010072295,0.0
-0.33307195514231397,0.21217699656156488,0.9252925178508151,0.0
0.7508825289779989,1.575466815598215,1.0708477403946817,0.0
-0.33307195514231397,-0.1656776261772373,0.4613039250810985,0.0
0.42356643714112324,1.219524596231959,0.9252925178508151,0.0
0.7508825289779989,0.21217699656156488,-0.4475310336567521,1.0
0.7508825289779989,0.5209926618612449,0.12319762031750536,0.0
0.06560006447574677,-0.6617983349799567,-0.6622896174482725,0.0
0.42356643714112324,0.5209926618612449,0.2956428491668066,0.0
0.42356643714112324,-0.6617983349799567,-0.8951124994599424,0.0
-0.33307195514231397,-0.6617983349799567,-0.24671683212400808,0.0
0.06560006447574677,-0.6617983349799567,-0.6622896174482725,1.0
0.7508825289779989,0.5209926618612449,0.2956428491668066,1.0
0.7508825289779989,-0.1656776261772373,-0.6622896174482725,1.0
0.7508825289779989,0.21217699656156488,-0.24671683212400808,1.0
1.054061304402209,1.575466815598215,1.0708477403946817,0.0
0.42356643714112324,0.21217699656156488,0.2956428491668066,0.0
0.42356643714112324,0.5209926618612449,0.6210315076802982,0.0
0.42356643714112324,0.5209926618612449,0.6210315076802982,0.0
-1.3372456377894384,0.21217699656156488,1.3507741941379268,0.0
0.7508825289779989,0.5209926618612449,0.2956428491668066,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
0.7508825289779989,-0.6617983349799567,-0.8951124994599424,0.0
-1.3372456377894384,-0.1656776261772373,1.0708477403946817,0.0
0.7508825289779989,0.784007787572227,0.4613039250810985,0.0
0.42356643714112324,0.5209926618612449,0.6210315076802982,1.0
-0.33307195514231397,0.5209926618612449,1.3507741941379268,0.0
0.42356643714112324,-0.1656776261772373,-0.24671683212400808,0.0
1.054061304402209,0.21217699656156488,-0.24671683212400808,0.0
1.054061304402209,-0.1656776261772373,-0.6622896174482725,0.0
0.42356643714112324,0.5209926618612449,0.6210315076802982,0.0
0.42356643714112324,-0.6617983349799567,-0.6622896174482725,0.0
0.42356643714112324,1.219524596231959,1.2125642010072295,0.0
0.06560006447574677,-1.420059813334638,-1.4481957196508337,0.0
0.06560006447574677,-1.420059813334638,-1.4481957196508337,0.0
-0.33307195514231397,-0.6617983349799567,0.2956428491668066,0.0
0.42356643714112324,-0.6617983349799567,-0.6622896174482725,0.0
0.7508825289779989,0.21217699656156488,0.12319762031750536,0.0
0.42356643714112324,1.219524596231959,1.3507741941379268,1.0
0.42356643714112324,0.5209926618612449,0.7755083066823981,0.0
0.06560006447574677,0.5209926618612449,1.0708477403946817,1.0
0.42356643714112324,0.21217699656156488,0.4613039250810985,0.0
0.7508825289779989,1.219524596231959,1.0708477403946817,1.0
1.054061304402209,1.0141792914812953,0.6210315076802982,0.0
0.7508825289779989,-0.6617983349799567,-0.6622896174482725,0.0
-1.3372456377894384,-0.6617983349799567,0.7755083066823981,0.0
0.7508825289779989,0.21217699656156488,0.2956428491668066,1.0
1.054061304402209,1.0141792914812953,0.6210315076802982,0.0
0.7508825289779989,1.0141792914812953,0.9252925178508151,0.0
1.054061304402209,0.784007787572227,0.6210315076802982,0.0
1.054061304402209,0.784007787572227,0.6210315076802982,1.0
0.42356643714112324,1.0141792914812953,1.2125642010072295,1.0
1.054061304402209,-0.6617983349799567,-0.6622896174482725,0.0
1.054061304402209,-0.1656776261772373,-0.4475310336567521,1.0
0.42356643714112324,-0.1656776261772373,0.2956428491668066,0.0
0.42356643714112324,1.0141792914812953,1.3507741941379268,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,1.0
0.06560006447574677,-0.1656776261772373,0.4613039250810985,0.0
0.7508825289779989,0.21217699656156488,0.2956428491668066,0.0
0.42356643714112324,0.784007787572227,1.2125642010072295,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-1.420059813334638,-1.152789106014236,0.0
0.42356643714112324,-0.6617983349799567,-0.4475310336567521,0.0
0.42356643714112324,0.5209926618612449,1.0708477403946817,0.0
0.42356643714112324,-0.6617983349799567,-0.4475310336567521,0.0
1.054061304402209,0.21217699656156488,0.2956428491668066,0.0
-0.33307195514231397,-0.6617983349799567,0.7755083066823981,0.0
1.054061304402209,0.784007787572227,0.7755083066823981,0.0
0.7508825289779989,-0.1656776261772373,0.12319762031750536,0.0
0.06560006447574677,-0.6617983349799567,0.12319762031750536,0.0
0.7508825289779989,0.784007787572227,1.0708477403946817,0.0
0.42356643714112324,-0.6617983349799567,-0.05711569445706708,0.0
-0.33307195514231397,-0.1656776261772373,1.3507741941379268,0.0
1.3376040807110723,1.575466815598215,1.0708477403946817,0.0
0.42356643714112324,0.784007787572227,1.3507741941379268,0.0
0.7508825289779989,-0.6617983349799567,-0.4475310336567521,1.0
0.7508825289779989,0.21217699656156488,0.6210315076802982,0.0
0.42356643714112324,-0.6617983349799567,0.12319762031750536,0.0
1.054061304402209,0.5209926618612449,0.7755083066823981,1.0
-0.33307195514231397,-0.6617983349799567,1.0708477403946817,1.0
0.7508825289779989,-0.1656776261772373,0.2956428491668066,0.0
-0.33307195514231397,-0.6617983349799567,1.0708477403946817,0.0
0.06560006447574677,0.21217699656156488,1.3507741941379268,0.0
0.7508825289779989,0.21217699656156488,0.7755083066823981,0.0
0.42356643714112324,-0.1656776261772373,0.7755083066823981,1.0
0.7508825289779989,0.5209926618612449,1.0708477403946817,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,1.0141792914812953,1.3507741941379268,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.7508825289779989,-1.420059813334638,-0.8951124994599424,0.0
0.06560006447574677,-0.1656776261772373,1.0708477403946817,0.0
0.7508825289779989,1.0141792914812953,1.3507741941379268,0.0
0.42356643714112324,0.21217699656156488,1.2125642010072295,0.0
0.42356643714112324,0.21217699656156488,1.2125642010072295,0.0
-0.33307195514231397,-0.6617983349799567,1.2125642010072295,0.0
0.42356643714112324,0.21217699656156488,1.2125642010072295,0.0
1.054061304402209,0.21217699656156488,0.7755083066823981,0.0
1.054061304402209,1.4053747092195383,1.4857635608222277,0.0
1.3376040807110723,-0.6617983349799567,-0.4475310336567521,1.0
1.3376040807110723,-0.1656776261772373,0.12319762031750536,0.0
1.054061304402209,1.219524596231959,1.4857635608222277,0.0
1.3376040807110723,-0.1656776261772373,0.12319762031750536,1.0
1.054061304402209,-0.6617983349799567,-0.24671683212400808,0.0
1.6047740223497593,0.5209926618612449,0.2956428491668066,0.0
1.6047740223497593,1.219524596231959,0.9252925178508151,0.0
1.054061304402209,-0.1656776261772373,0.4613039250810985,0.0
0.7508825289779989,0.5209926618612449,1.3507741941379268,0.0
0.7508825289779989,-0.1656776261772373,0.7755083066823981,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,0.21217699656156488,0.7755083066823981,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-1.420059813334638,-0.6622896174482725,0.0
1.054061304402209,-0.6617983349799567,0.12319762031750536,0.0
1.3376040807110723,-0.6617983349799567,-0.24671683212400808,0.0
1.054061304402209,-0.6617983349799567,0.12319762031750536,0.0
1.3376040807110723,-0.6617983349799567,-0.24671683212400808,0.0
1.3376040807110723,-0.6617983349799567,-0.24671683212400808,0.0
0.7508825289779989,0.21217699656156488,1.0708477403946817,0.0
1.054061304402209,0.5209926618612449,1.2125642010072295,0.0
1.6047740223497593,-0.6617983349799567,-0.24671683212400808,0.0
0.7508825289779989,0.5209926618612449,1.3507741941379268,0.0
1.6047740223497593,-0.1656776261772373,0.2956428491668066,0.0
1.054061304402209,-0.1656776261772373,0.7755083066823981,0.0
0.06560006447574677,-0.6617983349799567,1.0708477403946817,0.0
0.06560006447574677,-0.6617983349799567,1.0708477403946817,0.0
1.054061304402209,1.0141792914812953,1.4857635608222277,1.0
0.7508825289779989,0.21217699656156488,1.3507741941379268,0.0
0.7508825289779989,-0.6617983349799567,0.6210315076802982,0.0
1.054061304402209,1.0141792914812953,1.4857635608222277,0.0
1.3376040807110723,-0.6617983349799567,-0.05711569445706708,0.0
0.7508825289779989,-0.1656776261772373,1.0708477403946817,0.0
1.6047740223497593,1.575466815598215,1.4857635608222277,0.0
1.054061304402209,1.219524596231959,1.4857635608222277,0.0
1.054061304402209,-0.1656776261772373,0.9252925178508151,0.0
0.42356643714112324,-0.1656776261772373,1.4857635608222277,0.0
0.42356643714112324,-0.6617983349799567,1.0708477403946817,0.0
0.42356643714112324,-0.1656776261772373,1.4857635608222277,0.0
1.6047740223497593,1.575466815598215,1.4857635608222277,0.0
1.3376040807110723,-0.1656776261772373,0.6210315076802982,0.0
1.6047740223497593,-0.6617983349799567,0.12319762031750536,0.0
1.6047740223497593,-0.6617983349799567,0.12319762031750536,0.0
1.6047740223497593,1.219524596231959,1.3507741941379268,0.0
1.054061304402209,-0.1656776261772373,1.0708477403946817,0.0
1.6047740223497593,-0.1656776261772373,0.2956428491668066,0.0
1.3376040807110723,-0.1656776261772373,0.6210315076802982,0.0
1.6047740223497593,-0.6617983349799567,0.2956428491668066,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,0.0
1.3376040807110723,-1.420059813334638,-0.4475310336567521,1.0
